model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-302_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,302,0.1310426378622651,0.9447723388671875,2022-01-12 03:43:09.854403,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-302_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,302,0.3646164987236261,0.8644753265380859,2022-01-12 03:43:09.854454,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-303_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,303,0.13374432845041156,0.9436260604858399,2022-01-12 03:46:08.666207,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-303_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,303,0.38309902369976045,0.8611492156982422,2022-01-12 03:46:08.666259,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-304_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,304,0.13811219520866871,0.9412126159667968,2022-01-12 03:49:07.303072,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-304_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,304,0.4046951359510422,0.860359992980957,2022-01-12 03:49:07.303124,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-305_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,305,0.13825069967657327,0.9416581344604492,2022-01-12 03:52:05.846141,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-305_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,305,0.37250097826123235,0.8645074462890625,2022-01-12 03:52:05.846193,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-306_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,306,0.15334364710375667,0.9384856033325195,2022-01-12 03:55:04.452194,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-306_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,306,0.3893795241415501,0.8557780838012695,2022-01-12 03:55:04.452246,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-307_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,307,0.15978420227766038,0.9358240509033203,2022-01-12 03:58:03.282508,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-307_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,307,0.35713092394173146,0.8596523666381836,2022-01-12 03:58:03.282560,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-308_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,308,0.13749327283352614,0.9424827575683594,2022-01-12 04:01:02.086371,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-308_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,308,0.35937947064638137,0.8614861297607422,2022-01-12 04:01:02.086423,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-309_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,309,0.13354516079649328,0.9446029281616211,2022-01-12 04:04:01.920439,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-309_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,309,0.37426275715231894,0.86316162109375,2022-01-12 04:04:01.920504,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,310,0.1376228015497327,0.9415832138061524,2022-01-12 04:07:00.821470,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-310_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,310,0.37767664454877375,0.864033317565918,2022-01-12 04:07:00.821537,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-311_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,311,0.13416499469429255,0.9431561279296875,2022-01-12 04:09:59.738717,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-311_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,311,0.3990507004410028,0.8597420501708984,2022-01-12 04:09:59.738770,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-312_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,312,0.1301871104352176,0.9453400421142578,2022-01-12 04:12:59.331103,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-312_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,312,0.3904604212194681,0.8625916290283203,2022-01-12 04:12:59.331156,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-313_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,313,0.1293861017562449,0.9458367919921875,2022-01-12 04:15:57.449795,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-313_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,313,0.38256427258253095,0.8629667282104492,2022-01-12 04:15:57.449848,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-314_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,314,0.13969784831628204,0.9411474990844727,2022-01-12 04:18:55.559578,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-314_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,314,0.354558771699667,0.868416633605957,2022-01-12 04:18:55.559631,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-315_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,315,0.14953409058973194,0.9406121444702148,2022-01-12 04:21:54.053197,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-315_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,315,0.38235875114798545,0.8625821685791015,2022-01-12 04:21:54.053249,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-316_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,316,0.13962487082928418,0.9413508987426757,2022-01-12 04:24:53.186743,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-316_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,316,0.3517484729737043,0.8656195831298829,2022-01-12 04:24:53.186795,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-317_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,317,0.14972160074859858,0.939577980041504,2022-01-12 04:27:52.649198,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-317_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,317,0.3810853397101164,0.8625238418579102,2022-01-12 04:27:52.649250,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-318_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,318,0.13733411621302366,0.9421289443969727,2022-01-12 04:30:51.418077,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-318_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,318,0.3772695983201265,0.8611440658569336,2022-01-12 04:30:51.418128,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-319_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,319,0.1281055124476552,0.9455502319335938,2022-01-12 04:33:50.489458,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-319_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,319,0.3511869638413191,0.8600601196289063,2022-01-12 04:33:50.489509,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,320,0.13147000785917043,0.9444591903686523,2022-01-12 04:36:48.960343,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-320_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,320,0.3532490086555481,0.8676214218139648,2022-01-12 04:36:48.960395,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-321_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,321,0.1770263685658574,0.9258175277709961,2022-01-12 04:39:47.378885,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-321_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,321,0.32309345446527005,0.8652741241455079,2022-01-12 04:39:47.378938,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-322_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,322,0.17973402310162784,0.9239333343505859,2022-01-12 04:42:45.702817,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-322_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,322,0.35207849137485026,0.8610996246337891,2022-01-12 04:42:45.702869,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-323_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,323,0.16877551835030316,0.9268404388427735,2022-01-12 04:45:43.795767,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-323_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,323,0.3558047726750374,0.8678181457519532,2022-01-12 04:45:43.795819,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-324_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,324,0.13601289523765445,0.9427193832397461,2022-01-12 04:48:41.965061,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-324_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,324,0.37126992039382456,0.86697509765625,2022-01-12 04:48:41.965114,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-325_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,325,0.1487444830313325,0.9381454086303711,2022-01-12 04:51:40.278369,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-325_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,325,0.3596151797473431,0.8620624923706055,2022-01-12 04:51:40.278422,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-326_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,326,0.1616143110021949,0.934372673034668,2022-01-12 04:54:39.004177,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-326_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,326,0.38530750043690204,0.8578907012939453,2022-01-12 04:54:39.004229,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-327_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,327,0.14228609319776298,0.9401282501220704,2022-01-12 04:57:38.353264,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-327_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,327,0.3577702175825834,0.8651282501220703,2022-01-12 04:57:38.353318,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-328_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,328,0.14136206455528735,0.9412638854980468,2022-01-12 05:00:37.707074,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-328_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,328,0.33941777467727663,0.8666058349609375,2022-01-12 05:00:37.707127,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-329_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,329,0.1251614986360073,0.9472958755493164,2022-01-12 05:03:36.538343,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-329_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,329,0.35605446018278597,0.863182258605957,2022-01-12 05:03:36.538397,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,330,0.13702982395887375,0.9434180068969726,2022-01-12 05:06:35.240308,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-330_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,330,0.3492578013241291,0.8665912246704102,2022-01-12 05:06:35.240362,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-331_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,331,0.12722287077456712,0.9461680221557617,2022-01-12 05:09:32.866310,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-331_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,331,0.3631934227794409,0.8660280609130859,2022-01-12 05:09:32.866362,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-332_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,332,0.12810544792562722,0.9460273742675781,2022-01-12 05:12:30.912561,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-332_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,332,0.3644229860603809,0.8664490509033204,2022-01-12 05:12:30.912614,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-333_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,333,0.14260918848216533,0.9419581604003906,2022-01-12 05:15:29.064744,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-333_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,333,0.35985963299870494,0.8653483963012696,2022-01-12 05:15:29.064795,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-334_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,334,0.12884884173050523,0.9456837844848632,2022-01-12 05:18:27.042572,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-334_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,334,0.37847565576434133,0.8649378204345703,2022-01-12 05:18:27.042624,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-335_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,335,0.13187536783516407,0.9474817276000976,2022-01-12 05:21:26.093602,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-335_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,335,0.3620805684477091,0.8692337417602539,2022-01-12 05:21:26.093655,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-336_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,336,0.12214877852238715,0.9483889389038086,2022-01-12 05:24:23.940606,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-336_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,336,0.36641793698072433,0.8660586547851562,2022-01-12 05:24:23.940659,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-337_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,337,0.12053879422135651,0.9488014984130859,2022-01-12 05:27:22.705557,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-337_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,337,0.3629663819819689,0.8680627059936523,2022-01-12 05:27:22.705609,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-338_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,338,0.1359657707810402,0.9425183868408203,2022-01-12 05:30:20.869871,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-338_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,338,0.3676327364146709,0.8638378524780274,2022-01-12 05:30:20.869924,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-339_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,339,0.1319591228850186,0.945270881652832,2022-01-12 05:33:19.106955,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-339_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,339,0.39400673016905785,0.8612988662719726,2022-01-12 05:33:19.107008,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-340_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,340,0.1381742631085217,0.942016716003418,2022-01-12 05:36:17.605195,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-340_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,340,0.37580809600651266,0.865070686340332,2022-01-12 05:36:17.605247,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-341_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,341,0.13237298591062427,0.9440216445922851,2022-01-12 05:39:15.814114,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-341_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,341,0.3552483911812305,0.8673967742919921,2022-01-12 05:39:15.814167,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-342_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,342,0.12582627991214396,0.9465853881835937,2022-01-12 05:42:14.201863,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-342_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,342,0.3729845574498177,0.865141372680664,2022-01-12 05:42:14.201914,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-343_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,343,0.1290088195167482,0.945267219543457,2022-01-12 05:45:12.367314,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-343_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,343,0.3617693853378296,0.8667807769775391,2022-01-12 05:45:12.367366,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-344_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,344,0.12265392079949379,0.9481496810913086,2022-01-12 05:48:10.604158,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-344_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,344,0.36449608966708186,0.8653728103637696,2022-01-12 05:48:10.604211,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-345_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,345,0.13984024792909622,0.9445305252075196,2022-01-12 05:51:08.871077,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-345_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,345,0.35842247396707533,0.8648841857910157,2022-01-12 05:51:08.871130,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-346_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,346,0.13116009965538977,0.94423095703125,2022-01-12 05:54:07.270703,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-346_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,346,0.3659984162449837,0.8652079391479492,2022-01-12 05:54:07.270757,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-347_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,347,0.13335849734023214,0.9460394287109375,2022-01-12 05:57:05.596245,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-347_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,347,0.37079312540590764,0.8677705001831054,2022-01-12 05:57:05.596297,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-348_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,348,0.12460733838379383,0.9475320053100585,2022-01-12 06:00:03.864666,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-348_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,348,0.4116907589137554,0.8619720077514649,2022-01-12 06:00:03.864719,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-349_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,349,0.12535023467615247,0.9470465087890625,2022-01-12 06:03:02.483281,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-349_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,349,0.3700967635214329,0.867382926940918,2022-01-12 06:03:02.483335,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-350_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,350,0.12790361419320107,0.9459856033325196,2022-01-12 06:06:00.843312,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-350_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,350,0.3724464253336191,0.8658938598632813,2022-01-12 06:06:00.843379,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-351_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,351,0.13324164794757962,0.9464631652832032,2022-01-12 06:08:59.365313,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-351_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,351,0.37739695914089677,0.8631125259399414,2022-01-12 06:08:59.365384,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-352_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,352,0.12908207546919584,0.9454930114746094,2022-01-12 06:11:58.240828,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-352_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,352,0.40317016109824183,0.8637233734130859,2022-01-12 06:11:58.240879,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-353_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,353,0.13493754461407662,0.9431037902832031,2022-01-12 06:14:57.477428,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-353_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,353,0.41318295858800413,0.8613154983520508,2022-01-12 06:14:57.477479,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-354_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,354,0.12136062180623412,0.9486946868896484,2022-01-12 06:17:56.733177,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-354_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,354,0.37835596583783626,0.8674808883666992,2022-01-12 06:17:56.733228,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-355_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,355,0.14593008257448672,0.9408062744140625,2022-01-12 06:20:55.834445,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-355_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,355,0.3622227543592453,0.8672534942626953,2022-01-12 06:20:55.834500,[None 'grid_distortion' 'optical_distortion']
model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-356_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,356,0.12927011568099261,0.9455757904052734,2022-01-12 09:05:01.976916,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-356_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,356,0.35321988925337794,0.867561264038086,2022-01-12 09:05:01.976972,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-357_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,357,0.1259537110105157,0.946502571105957,2022-01-12 09:07:59.880964,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-357_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,357,0.38165298037230966,0.8611998748779297,2022-01-12 09:07:59.881016,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-358_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,358,0.1272129948437214,0.9461962890625,2022-01-12 09:10:58.571216,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-358_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,358,0.3704555117338896,0.868934097290039,2022-01-12 09:10:58.571270,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-359_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,359,0.13411107443273068,0.943392333984375,2022-01-12 09:13:57.663409,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-359_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,359,0.40426833525300027,0.8612285614013672,2022-01-12 09:13:57.663476,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-360_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,360,0.14231392309069635,0.9405261993408203,2022-01-12 09:16:56.338967,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-360_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,360,0.35882979817688465,0.8671826934814453,2022-01-12 09:16:56.339021,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-361_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,361,0.13077819686383008,0.9449361419677734,2022-01-12 09:19:55.192150,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-361_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,361,0.36989659450948237,0.8687007904052735,2022-01-12 09:19:55.192203,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-362_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,362,0.12470770077779889,0.947258071899414,2022-01-12 09:22:54.058459,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-362_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,362,0.3466069343686104,0.8660111999511719,2022-01-12 09:22:54.058512,[None 'grid_distortion' 'optical_distortion']
