model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,150,0.5036618073284626,0.8558161544799805,2022-01-08 16:33:49.684664,[None]
ORCA_512x512__Size-512x512_Epoch-151_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,151,0.09550409948453308,0.9596213531494141,2022-01-08 16:36:48.367363,[None]
ORCA_512x512__Size-512x512_Epoch-151_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,151,0.5185208314657211,0.8574200820922852,2022-01-08 16:36:48.367413,[None]
ORCA_512x512__Size-512x512_Epoch-152_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,152,0.09682443227618932,0.9589607238769531,2022-01-08 16:39:47.084150,[None]
ORCA_512x512__Size-512x512_Epoch-152_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,152,0.4750648517906666,0.8598049926757813,2022-01-08 16:39:47.084201,[None]
ORCA_512x512__Size-512x512_Epoch-153_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,153,0.09692100836895406,0.9590696334838867,2022-01-08 16:42:45.832752,[None]
ORCA_512x512__Size-512x512_Epoch-153_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,153,0.5150348913669586,0.8542656707763672,2022-01-08 16:42:45.832802,[None]
ORCA_512x512__Size-512x512_Epoch-154_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,154,0.09865006481297314,0.9582820892333984,2022-01-08 16:45:44.663283,[None]
ORCA_512x512__Size-512x512_Epoch-154_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,154,0.46610578760504723,0.8603044891357422,2022-01-08 16:45:44.663332,[None]
ORCA_512x512__Size-512x512_Epoch-155_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,155,0.09669292641803623,0.9591570663452148,2022-01-08 16:48:43.559853,[None]
ORCA_512x512__Size-512x512_Epoch-155_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,155,0.4453185945004225,0.8627388763427735,2022-01-08 16:48:43.559903,[None]
ORCA_512x512__Size-512x512_Epoch-156_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,156,0.09373439926654101,0.9602852630615234,2022-01-08 16:51:42.417398,[None]
ORCA_512x512__Size-512x512_Epoch-156_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,156,0.49764433965086935,0.8611868286132812,2022-01-08 16:51:42.417449,[None]
ORCA_512x512__Size-512x512_Epoch-157_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,157,0.08963820735923946,0.9620806503295899,2022-01-08 16:54:41.025472,[None]
ORCA_512x512__Size-512x512_Epoch-157_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,157,0.49696882486343386,0.8642195892333985,2022-01-08 16:54:41.025521,[None]
ORCA_512x512__Size-512x512_Epoch-158_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,158,0.0909895876981318,0.9614719390869141,2022-01-08 16:57:39.190879,[None]
ORCA_512x512__Size-512x512_Epoch-158_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,158,0.5064771413058042,0.8609999465942383,2022-01-08 16:57:39.190928,[None]
ORCA_512x512__Size-512x512_Epoch-159_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,159,0.09081696534529328,0.9617430877685547,2022-01-08 17:00:37.512556,[None]
ORCA_512x512__Size-512x512_Epoch-159_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,159,0.5049014686048031,0.8516604614257812,2022-01-08 17:00:37.512607,[None]
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,160,0.09121768798679114,0.9615295028686524,2022-01-08 17:03:36.039914,[None]
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,160,0.5175862041115761,0.858467025756836,2022-01-08 17:03:36.039963,[None]
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,161,0.09978854598477482,0.9581415939331055,2022-01-08 17:06:34.805445,[None]
ORCA_512x512__Size-512x512_Epoch-161_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,161,0.4616430966556072,0.8496378326416015,2022-01-08 17:06:34.805495,[None]
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,162,0.22257904902100564,0.9066485595703125,2022-01-08 17:09:33.592236,[None]
ORCA_512x512__Size-512x512_Epoch-162_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,162,0.35726103067398074,0.8632151412963868,2022-01-08 17:09:33.592287,[None]
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,163,0.13889368511736394,0.9423215866088868,2022-01-08 17:12:31.977427,[None]
ORCA_512x512__Size-512x512_Epoch-163_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,163,0.4040038785338402,0.8608773803710937,2022-01-08 17:12:31.977476,[None]
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,164,0.10503960613161326,0.9561533737182617,2022-01-08 17:15:30.473481,[None]
ORCA_512x512__Size-512x512_Epoch-164_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,164,0.43770426951348784,0.8609930801391602,2022-01-08 17:15:30.473528,[None]
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,165,0.09495780566707253,0.9600550079345703,2022-01-08 17:18:29.156566,[None]
ORCA_512x512__Size-512x512_Epoch-165_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,165,0.48255178272724153,0.8563935089111329,2022-01-08 17:18:29.156616,[None]
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,166,0.09043728772550821,0.9619027328491211,2022-01-08 17:21:27.782592,[None]
ORCA_512x512__Size-512x512_Epoch-166_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,166,0.49420465663075447,0.8560174942016602,2022-01-08 17:21:27.782640,[None]
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,167,0.08770477586425841,0.9630527114868164,2022-01-08 17:24:26.180337,[None]
ORCA_512x512__Size-512x512_Epoch-167_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,167,0.5186580809950828,0.8532257080078125,2022-01-08 17:24:26.180386,[None]
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,168,0.08773002929054201,0.9630138397216796,2022-01-08 17:27:25.153420,[None]
ORCA_512x512__Size-512x512_Epoch-168_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,168,0.5237156930565834,0.8518422317504882,2022-01-08 17:27:25.153470,[None]
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,169,0.08673201596364379,0.9634348678588868,2022-01-08 17:30:23.619456,[None]
ORCA_512x512__Size-512x512_Epoch-169_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,169,0.5310188670456409,0.855744743347168,2022-01-08 17:30:23.619507,[None]
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,170,0.08839005354791879,0.9626482009887696,2022-01-08 17:33:21.957622,[None]
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,170,0.5245805528759956,0.8563844680786132,2022-01-08 17:33:21.957671,[None]
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,171,0.08999265354126691,0.9620221710205078,2022-01-08 17:36:21.212169,[None]
ORCA_512x512__Size-512x512_Epoch-171_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,171,0.5145896260440349,0.857756233215332,2022-01-08 17:36:21.212220,[None]
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,172,0.09015503976494074,0.9619244384765625,2022-01-08 17:39:20.113116,[None]
ORCA_512x512__Size-512x512_Epoch-172_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,172,0.5165474084019661,0.8574162673950195,2022-01-08 17:39:20.113166,[None]
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,173,0.09579655835404992,0.9598529052734375,2022-01-08 17:42:19.838938,[None]
ORCA_512x512__Size-512x512_Epoch-173_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,173,0.4590438461303711,0.8627641296386719,2022-01-08 17:42:19.838989,[None]
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,174,0.10203271357342601,0.9574489212036132,2022-01-08 17:45:18.714867,[None]
ORCA_512x512__Size-512x512_Epoch-174_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,174,0.5200222246348858,0.8491323852539062,2022-01-08 17:45:18.714916,[None]
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,175,0.09167489068582654,0.961247673034668,2022-01-08 17:48:17.540631,[None]
ORCA_512x512__Size-512x512_Epoch-175_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,175,0.46670723728835584,0.8668815994262695,2022-01-08 17:48:17.540708,[None]
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,176,0.08627432808279992,0.9636153411865235,2022-01-08 17:51:16.479719,[None]
ORCA_512x512__Size-512x512_Epoch-176_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,176,0.49429230749607084,0.8597664642333984,2022-01-08 17:51:16.479783,[None]
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,177,0.08391859209164977,0.9645366668701172,2022-01-08 17:54:15.046092,[None]
ORCA_512x512__Size-512x512_Epoch-177_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,177,0.4991290322691202,0.8620795059204102,2022-01-08 17:54:15.046141,[None]
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,178,0.08246499824337661,0.9652575302124023,2022-01-08 17:57:13.700837,[None]
ORCA_512x512__Size-512x512_Epoch-178_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,178,0.4997055136412382,0.8618764114379883,2022-01-08 17:57:13.700888,[None]
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,179,0.08207870333455503,0.9653760910034179,2022-01-08 18:00:12.172785,[None]
ORCA_512x512__Size-512x512_Epoch-179_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,179,0.5286362874507904,0.860005989074707,2022-01-08 18:00:12.172848,[None]
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,180,0.08218052556738258,0.965329933166504,2022-01-08 18:03:10.625108,[None]
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,180,0.5291346670687198,0.8593043518066407,2022-01-08 18:03:10.625203,[None]
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,181,0.08214899767190217,0.9653594970703125,2022-01-08 18:06:08.721040,[None]
ORCA_512x512__Size-512x512_Epoch-181_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,181,0.5180703906714916,0.8591601181030274,2022-01-08 18:06:08.721087,[None]
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,182,0.0823931731376797,0.9652165603637696,2022-01-08 18:09:07.265876,[None]
ORCA_512x512__Size-512x512_Epoch-182_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,182,0.5296878376603127,0.8577249145507813,2022-01-08 18:09:07.265924,[None]
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,183,0.08200584879145026,0.9652928161621094,2022-01-08 18:12:05.826037,[None]
ORCA_512x512__Size-512x512_Epoch-183_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,183,0.5637917654216289,0.8555233383178711,2022-01-08 18:12:05.826088,[None]
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,184,0.0819190052896738,0.9653337860107422,2022-01-08 18:15:04.563715,[None]
ORCA_512x512__Size-512x512_Epoch-184_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,184,0.5448454429209232,0.8548088836669921,2022-01-08 18:15:04.563766,[None]
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,185,0.0839907024614513,0.9645097351074219,2022-01-08 18:18:03.935458,[None]
ORCA_512x512__Size-512x512_Epoch-185_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,185,0.5405391117930413,0.8560712432861328,2022-01-08 18:18:03.935506,[None]
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,186,0.08813509069383145,0.9627253341674805,2022-01-08 18:21:02.874621,[None]
ORCA_512x512__Size-512x512_Epoch-186_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,186,0.5282522791624069,0.8561868667602539,2022-01-08 18:21:02.874670,[None]
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,187,0.08627111788839102,0.9634868621826171,2022-01-08 18:24:02.809025,[None]
ORCA_512x512__Size-512x512_Epoch-187_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,187,0.5567421951889991,0.8584355545043946,2022-01-08 18:24:02.809075,[None]
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,188,0.08447740684263408,0.9643660354614257,2022-01-08 18:27:01.365166,[None]
ORCA_512x512__Size-512x512_Epoch-188_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,188,0.48207957327365875,0.8558488845825195,2022-01-08 18:27:01.365215,[None]
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,189,0.08421924966387451,0.964505386352539,2022-01-08 18:29:59.988150,[None]
ORCA_512x512__Size-512x512_Epoch-189_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,189,0.4999462018162012,0.8604995346069336,2022-01-08 18:29:59.988200,[None]
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,190,0.08467094229534268,0.9642411041259765,2022-01-08 18:32:58.405703,[None]
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,190,0.5199363557994365,0.8541831970214844,2022-01-08 18:32:58.405767,[None]
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,191,0.0842675678897649,0.9645035552978516,2022-01-08 18:35:56.701582,[None]
ORCA_512x512__Size-512x512_Epoch-191_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,191,0.5095833513140678,0.8537165069580078,2022-01-08 18:35:56.701630,[None]
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,192,0.08399426309391857,0.9644831848144532,2022-01-08 18:38:55.706300,[None]
ORCA_512x512__Size-512x512_Epoch-192_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,192,0.5184304675459862,0.8569902801513671,2022-01-08 18:38:55.706349,[None]
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,193,0.08172966144979,0.9654655456542969,2022-01-08 18:41:54.882506,[None]
ORCA_512x512__Size-512x512_Epoch-193_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,193,0.49921226561069487,0.8573526763916015,2022-01-08 18:41:54.882555,[None]
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,194,0.08022363055497408,0.9660577392578125,2022-01-08 18:44:53.196599,[None]
ORCA_512x512__Size-512x512_Epoch-194_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,194,0.5005343142151832,0.8615724182128907,2022-01-08 18:44:53.196662,[None]
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,195,0.08074997650459409,0.9658692550659179,2022-01-08 18:47:51.694846,[None]
ORCA_512x512__Size-512x512_Epoch-195_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,195,0.5189647053182125,0.8521927261352539,2022-01-08 18:47:51.694896,[None]
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,196,0.08090128386393189,0.9657436752319336,2022-01-08 18:50:50.283241,[None]
ORCA_512x512__Size-512x512_Epoch-196_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,196,0.5484226693958044,0.8609513473510743,2022-01-08 18:50:50.283291,[None]
ORCA_512x512__Size-512x512_Epoch-197_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,197,0.08273457946255804,0.9649929428100585,2022-01-08 18:53:48.844666,[None]
ORCA_512x512__Size-512x512_Epoch-197_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,197,0.5394435428082943,0.8600285720825195,2022-01-08 18:53:48.844716,[None]
ORCA_512x512__Size-512x512_Epoch-198_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,198,0.0849535995349288,0.9639341735839844,2022-01-08 18:56:48.214661,[None]
ORCA_512x512__Size-512x512_Epoch-198_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,198,0.5510430729389191,0.8592600631713867,2022-01-08 18:56:48.214715,[None]
ORCA_512x512__Size-512x512_Epoch-199_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,199,0.08259209704585374,0.9651426315307617,2022-01-08 18:59:47.307094,[None]
ORCA_512x512__Size-512x512_Epoch-199_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,199,0.5836448019742966,0.85526611328125,2022-01-08 18:59:47.307143,[None]
ORCA_512x512__Size-512x512_Epoch-200_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,200,0.08167310627177357,0.965489616394043,2022-01-08 19:02:46.714484,[None]
ORCA_512x512__Size-512x512_Epoch-200_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,200,0.5525368187576533,0.8574552917480469,2022-01-08 19:02:46.714532,[None]
ORCA_512x512__Size-512x512_Epoch-201_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,201,0.08064945535734296,0.965746955871582,2022-01-08 19:05:45.918983,[None]
ORCA_512x512__Size-512x512_Epoch-201_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,201,0.5258558876812458,0.86291259765625,2022-01-08 19:05:45.919034,[None]
ORCA_512x512__Size-512x512_Epoch-202_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,202,0.08061557893641293,0.9659798049926758,2022-01-08 19:08:44.291211,[None]
ORCA_512x512__Size-512x512_Epoch-202_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,202,0.5600500851869583,0.8540668106079101,2022-01-08 19:08:44.291260,[None]
ORCA_512x512__Size-512x512_Epoch-203_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,203,0.08385134779848158,0.9645911407470703,2022-01-08 19:11:42.379055,[None]
ORCA_512x512__Size-512x512_Epoch-203_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,203,0.5475581410527229,0.8479985427856446,2022-01-08 19:11:42.379105,[None]
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,204,0.08492456275038421,0.9640650177001953,2022-01-08 19:14:41.708586,[None]
ORCA_512x512__Size-512x512_Epoch-204_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,204,0.524146131426096,0.8581259536743164,2022-01-08 19:14:41.708651,[None]
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,205,0.1625520446524024,0.934105224609375,2022-01-08 19:17:40.785839,[None]
ORCA_512x512__Size-512x512_Epoch-205_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,205,0.29980396807193754,0.8682174682617188,2022-01-08 19:17:40.785889,[None]
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,206,0.2145373159646988,0.9120930862426758,2022-01-08 19:20:39.867568,[None]
ORCA_512x512__Size-512x512_Epoch-206_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,206,0.3398881620168686,0.8646509552001953,2022-01-08 19:20:39.867641,[None]
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,207,0.13409849174320698,0.9461881637573242,2022-01-08 19:23:38.700680,[None]
ORCA_512x512__Size-512x512_Epoch-207_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,207,0.3557293137907982,0.8631020355224609,2022-01-08 19:23:38.700729,[None]
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,208,0.09667702471837401,0.9602925109863282,2022-01-08 19:26:37.187910,[None]
ORCA_512x512__Size-512x512_Epoch-208_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,208,0.437242444306612,0.8584421157836915,2022-01-08 19:26:37.187960,[None]
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,209,0.08525060737505555,0.9645719909667969,2022-01-08 19:29:35.222639,[None]
ORCA_512x512__Size-512x512_Epoch-209_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,209,0.46043911755084993,0.8597198486328125,2022-01-08 19:29:35.222689,[None]
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,210,0.07992213206365704,0.9665417098999023,2022-01-08 19:32:33.848709,[None]
ORCA_512x512__Size-512x512_Epoch-210_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,210,0.508006746172905,0.8569578170776367,2022-01-08 19:32:33.848774,[None]
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,211,0.078099475344643,0.9672056198120117,2022-01-08 19:35:31.550047,[None]
ORCA_512x512__Size-512x512_Epoch-211_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,211,0.5265854778885841,0.8564591979980469,2022-01-08 19:35:31.550095,[None]
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,212,0.07708862028084695,0.9675852966308593,2022-01-08 19:38:29.415132,[None]
ORCA_512x512__Size-512x512_Epoch-212_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,212,0.5307148863375187,0.8570461273193359,2022-01-08 19:38:29.415181,[None]
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,213,0.07639537826180458,0.967892074584961,2022-01-08 19:41:27.308800,[None]
ORCA_512x512__Size-512x512_Epoch-213_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,213,0.5200647434592247,0.8586061477661133,2022-01-08 19:41:27.308850,[None]
ORCA_512x512__Size-512x512_Epoch-214_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,214,0.07658000456169248,0.967729721069336,2022-01-08 19:44:25.261405,[None]
ORCA_512x512__Size-512x512_Epoch-214_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,214,0.5379456919431687,0.8563230895996093,2022-01-08 19:44:25.261453,[None]
ORCA_512x512__Size-512x512_Epoch-215_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,215,0.07627450466156006,0.9677972412109375,2022-01-08 19:47:24.292612,[None]
ORCA_512x512__Size-512x512_Epoch-215_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,215,0.532245068848133,0.8563911819458008,2022-01-08 19:47:24.292662,[None]
ORCA_512x512__Size-512x512_Epoch-216_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,216,0.07602982020005583,0.9680237579345703,2022-01-08 19:50:23.551504,[None]
ORCA_512x512__Size-512x512_Epoch-216_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,216,0.5442327032238246,0.856875228881836,2022-01-08 19:50:23.551551,[None]
ORCA_512x512__Size-512x512_Epoch-217_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,217,0.07577423595823347,0.9680429077148438,2022-01-08 19:53:22.119594,[None]
ORCA_512x512__Size-512x512_Epoch-217_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,217,0.55005042091012,0.8570869064331055,2022-01-08 19:53:22.119644,[None]
ORCA_512x512__Size-512x512_Epoch-218_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,218,0.07514092181809247,0.9683021926879882,2022-01-08 19:56:19.496114,[None]
ORCA_512x512__Size-512x512_Epoch-218_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,218,0.5785218743979931,0.8516759490966797,2022-01-08 19:56:19.496162,[None]
ORCA_512x512__Size-512x512_Epoch-219_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,219,0.07749256573617458,0.9673972320556641,2022-01-08 19:59:17.573692,[None]
ORCA_512x512__Size-512x512_Epoch-219_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,219,0.5688412749767303,0.8501279449462891,2022-01-08 19:59:17.573742,[None]
ORCA_512x512__Size-512x512_Epoch-220_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,220,0.07788225073367357,0.9672265243530274,2022-01-08 20:02:16.321675,[None]
ORCA_512x512__Size-512x512_Epoch-220_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,220,0.6097818200290203,0.8452251815795898,2022-01-08 20:02:16.321725,[None]
ORCA_512x512__Size-512x512_Epoch-221_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,221,0.07774841772392392,0.9672076034545899,2022-01-08 20:05:14.714874,[None]
ORCA_512x512__Size-512x512_Epoch-221_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,221,0.5207931873202324,0.8505866622924805,2022-01-08 20:05:14.714923,[None]
ORCA_512x512__Size-512x512_Epoch-222_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,222,0.07701441928744317,0.9674812698364258,2022-01-08 20:08:12.886600,[None]
ORCA_512x512__Size-512x512_Epoch-222_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,222,0.5704523362219334,0.8527960205078124,2022-01-08 20:08:12.886650,[None]
ORCA_512x512__Size-512x512_Epoch-223_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,223,0.07593255596235395,0.9678613662719726,2022-01-08 20:11:11.462635,[None]
ORCA_512x512__Size-512x512_Epoch-223_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,223,0.568794691413641,0.8539323043823243,2022-01-08 20:11:11.462685,[None]
ORCA_512x512__Size-512x512_Epoch-224_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,224,0.0756978039816022,0.968009033203125,2022-01-08 20:14:10.001253,[None]
ORCA_512x512__Size-512x512_Epoch-224_Images-100_Batch-1__no_augmentation.pth,no_augmentation,test,224,0.5914007116109132,0.8516857147216796,2022-01-08 20:14:10.001303,[None]
ORCA_512x512__Size-512x512_Epoch-225_Images-100_Batch-1__no_augmentation.pth,no_augmentation,train,225,0.07518794781528414,0.9682289123535156,2022-01-08 20:17:08.661025,[None]
