model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,131,0.1329950374737382,0.9433295059204102,2022-01-13 23:53:34.411861,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,131,0.41442867666482924,0.8499556732177734,2022-01-13 23:53:34.411915,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,132,0.12723486963659525,0.9456239700317383,2022-01-13 23:55:57.551333,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,132,0.4220962746441364,0.8529668426513672,2022-01-13 23:55:57.551365,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,133,0.12960014618933202,0.9447500228881835,2022-01-13 23:58:20.848328,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,133,0.44351937144994735,0.8498224639892578,2022-01-13 23:58:20.848364,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,134,0.13027487702667714,0.9440773773193359,2022-01-14 00:00:44.416146,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,134,0.4358201307058334,0.8495330810546875,2022-01-14 00:00:44.416178,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,135,0.12491295758634806,0.9469051361083984,2022-01-14 00:03:07.929242,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,135,0.47302704930305484,0.8432643508911133,2022-01-14 00:03:07.929287,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,136,0.1247441416978836,0.9466965866088867,2022-01-14 00:05:31.369692,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,136,0.4421404331922531,0.8503266143798828,2022-01-14 00:05:31.369730,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,137,0.1248678046837449,0.9470019912719727,2022-01-14 00:07:54.826332,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,137,0.42993192479014397,0.8498157119750976,2022-01-14 00:07:54.826363,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,138,0.12499039314687252,0.946609001159668,2022-01-14 00:10:18.151901,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,138,0.4425912663340569,0.8517566680908203,2022-01-14 00:10:18.151932,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,139,0.12400551855564118,0.9468471527099609,2022-01-14 00:12:41.794215,['inpainting']
ORCA_512x512__Size-512x512_Epoch-130_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,139,0.41467611327767373,0.8570362854003907,2022-01-14 00:12:41.794256,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,140,0.12360159792006016,0.9471495056152344,2022-01-14 00:15:05.824259,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,140,0.3977578069269657,0.861680908203125,2022-01-14 00:15:05.824289,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,141,0.1230234057083726,0.9473546981811524,2022-01-14 00:17:29.403300,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,141,0.3997576498985291,0.8643316650390624,2022-01-14 00:17:29.403345,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,142,0.1229451847076416,0.9476416778564453,2022-01-14 00:19:52.808251,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,142,0.4807695600390434,0.8443255996704102,2022-01-14 00:19:52.808304,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,143,0.12222509831190109,0.9483195877075196,2022-01-14 00:22:16.421515,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,143,0.4552764922380447,0.8500887298583985,2022-01-14 00:22:16.421546,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,144,0.12037318676710129,0.9484050750732422,2022-01-14 00:24:40.040953,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,144,0.4485276685655117,0.8520215606689453,2022-01-14 00:24:40.040993,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,145,0.12116409488022327,0.94851318359375,2022-01-14 00:27:03.783386,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,145,0.4374629544466734,0.8563419723510742,2022-01-14 00:27:03.783415,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,146,0.11978306472301484,0.9488065719604493,2022-01-14 00:29:27.540026,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,146,0.5011519931256772,0.8422819137573242,2022-01-14 00:29:27.540057,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,147,0.12372329596430064,0.9469837188720703,2022-01-14 00:31:51.168468,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,147,0.4977239318192005,0.8423583602905274,2022-01-14 00:31:51.168522,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,148,0.12167492929846048,0.9483121490478515,2022-01-14 00:34:15.010419,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,148,0.4550211007893086,0.8440058898925781,2022-01-14 00:34:15.010450,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,149,0.12324937872588634,0.9472497177124023,2022-01-14 00:36:38.586089,['inpainting']
ORCA_512x512__Size-512x512_Epoch-140_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,149,0.5397123496234417,0.8401628494262695,2022-01-14 00:36:38.586120,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,150,0.12276979032903909,0.9480096435546875,2022-01-14 00:39:02.593238,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,150,0.5013605806231499,0.8401447296142578,2022-01-14 00:39:02.593269,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,151,0.1192374699562788,0.9491562271118164,2022-01-14 00:41:26.316594,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,151,0.4985063576698303,0.845644416809082,2022-01-14 00:41:26.316627,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,152,0.1317675918340683,0.9432301330566406,2022-01-14 00:43:49.929755,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,152,0.5067663736641407,0.8316401672363282,2022-01-14 00:43:49.929814,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,153,0.18540754333138465,0.9218666076660156,2022-01-14 00:46:13.616617,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,153,0.3581905325502157,0.8614352035522461,2022-01-14 00:46:13.616647,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,154,0.14365962762385606,0.9390998077392578,2022-01-14 00:48:37.243772,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,154,0.453015950769186,0.8370406723022461,2022-01-14 00:48:37.243804,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,155,0.12530700305476786,0.9464986038208008,2022-01-14 00:51:00.838367,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,155,0.41528644382953644,0.8595987701416016,2022-01-14 00:51:00.838407,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,156,0.11895369578152895,0.9495130920410156,2022-01-14 00:53:24.596976,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,156,0.43944017753005027,0.8530142974853515,2022-01-14 00:53:24.597053,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,157,0.1158511328138411,0.9506438827514648,2022-01-14 00:55:48.307230,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,157,0.44470693558454516,0.8558634948730469,2022-01-14 00:55:48.307296,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,158,0.11803308999165893,0.9494607162475586,2022-01-14 00:58:11.852269,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,158,0.4624876844882965,0.8463504409790039,2022-01-14 00:58:11.852309,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,159,0.1170683578774333,0.9496391296386719,2022-01-14 01:00:35.140208,['inpainting']
ORCA_512x512__Size-512x512_Epoch-150_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,159,0.45965578988194467,0.8543976593017578,2022-01-14 01:00:35.140239,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,160,0.11763836663216352,0.9491846084594726,2022-01-14 01:02:59.416101,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,160,0.42530662573873995,0.8565703964233399,2022-01-14 01:02:59.416146,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,161,0.11475903058424591,0.9505531311035156,2022-01-14 01:05:22.980202,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,161,0.47634871110320093,0.85563232421875,2022-01-14 01:05:22.980232,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,162,0.11164095120504498,0.9523189163208008,2022-01-14 01:07:46.316514,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,162,0.48778735123574735,0.8512482833862305,2022-01-14 01:07:46.316555,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,163,0.11119126921519637,0.9519949340820313,2022-01-14 01:10:09.693866,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,163,0.47260430857539176,0.8536553955078126,2022-01-14 01:10:09.693915,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,164,0.11227020954713225,0.9520477676391601,2022-01-14 01:12:33.417207,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,164,0.45642046868801117,0.8562000274658204,2022-01-14 01:12:33.417238,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,165,0.1124690604582429,0.9517287063598633,2022-01-14 01:14:57.120029,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,165,0.44576441250741483,0.8579805374145508,2022-01-14 01:14:57.120078,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,166,0.11267730663530529,0.9519480514526367,2022-01-14 01:17:20.610086,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,166,0.48883278012275694,0.8514400482177734,2022-01-14 01:17:20.610117,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,167,0.11366634080186486,0.9509369659423829,2022-01-14 01:19:43.857297,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,167,0.4297573109716177,0.8603205871582031,2022-01-14 01:19:43.857337,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,168,0.11204896447248756,0.9515678405761718,2022-01-14 01:22:07.137877,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,168,0.4798870041966438,0.8556795120239258,2022-01-14 01:22:07.137908,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,169,0.11197901468724013,0.9520637130737305,2022-01-14 01:24:30.527348,['inpainting']
ORCA_512x512__Size-512x512_Epoch-160_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,169,0.4929254201054573,0.8453413009643554,2022-01-14 01:24:30.527379,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,170,0.12149452574551106,0.9483328628540039,2022-01-14 01:26:54.387631,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,170,0.4845161473751068,0.8393617248535157,2022-01-14 01:26:54.387676,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,171,0.12573530914261938,0.9453851699829101,2022-01-14 01:29:17.741510,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,171,0.39276121065020564,0.8636198043823242,2022-01-14 01:29:17.741555,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,172,0.11423353536054492,0.9510144424438477,2022-01-14 01:31:41.090277,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,172,0.490810259282589,0.8493905258178711,2022-01-14 01:31:41.090310,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,173,0.11155448380857706,0.9519734954833985,2022-01-14 01:34:04.435744,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,173,0.45020693525671956,0.8547660064697266,2022-01-14 01:34:04.435774,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,174,0.10845301510766149,0.9537844467163086,2022-01-14 01:36:27.677330,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,174,0.44298365488648417,0.8592839813232422,2022-01-14 01:36:27.677375,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,175,0.11042347196489573,0.9524648666381836,2022-01-14 01:38:50.918060,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,175,0.4284716099500656,0.8637292098999023,2022-01-14 01:38:50.918115,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,176,0.10966367274522781,0.9526987838745117,2022-01-14 01:41:14.321940,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,176,0.4488727452605963,0.8584988784790039,2022-01-14 01:41:14.321987,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,177,0.10866120820865036,0.9532354354858399,2022-01-14 01:43:37.632462,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,177,0.4509642282128334,0.8517679595947265,2022-01-14 01:43:37.632504,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,178,0.11437661504372955,0.9508830642700196,2022-01-14 01:46:01.225919,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,178,0.4325219778716564,0.8588780212402344,2022-01-14 01:46:01.225959,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,179,0.11381499266251921,0.9512624359130859,2022-01-14 01:48:24.799607,['inpainting']
ORCA_512x512__Size-512x512_Epoch-170_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,179,0.4212879726290703,0.861587028503418,2022-01-14 01:48:24.799654,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,180,0.11392476052045822,0.9507490158081054,2022-01-14 01:50:48.531703,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,180,0.43897505350410937,0.8600682449340821,2022-01-14 01:50:48.531778,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,181,0.10993634017184377,0.9530443954467773,2022-01-14 01:53:11.961308,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,181,0.48717064887285233,0.8474629592895507,2022-01-14 01:53:11.961349,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,182,0.11180193177424372,0.9515049743652344,2022-01-14 01:55:35.123726,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,182,0.48704000651836393,0.8561202239990234,2022-01-14 01:55:35.123757,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,183,0.10900687055662274,0.9532733535766602,2022-01-14 01:57:58.372282,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,183,0.42352909192442895,0.8635694503784179,2022-01-14 01:57:58.372313,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,184,0.11007714638486504,0.9526016616821289,2022-01-14 02:00:21.801517,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,184,0.48485479816794397,0.8426984024047851,2022-01-14 02:00:21.801548,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,185,0.11196483977138996,0.9521719360351563,2022-01-14 02:02:44.934350,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,185,0.4434639450907707,0.8605644226074218,2022-01-14 02:02:44.934395,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,186,0.10650710142217576,0.9546065902709961,2022-01-14 02:05:08.287992,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,186,0.4625642929971218,0.8619524765014649,2022-01-14 02:05:08.288027,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,187,0.10786776956170797,0.9536951065063477,2022-01-14 02:07:31.559854,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,187,0.44288486704230307,0.8611167907714844,2022-01-14 02:07:31.559895,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,188,0.10883551318198442,0.953123550415039,2022-01-14 02:09:54.786244,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,188,0.47289024643599986,0.8582592010498047,2022-01-14 02:09:54.786275,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,189,0.10718918707221746,0.9539159393310547,2022-01-14 02:12:18.097772,['inpainting']
ORCA_512x512__Size-512x512_Epoch-180_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,189,0.4634941531717777,0.8606222534179687,2022-01-14 02:12:18.097838,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,190,0.10262091929093003,0.9559280776977539,2022-01-14 02:14:41.931367,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,190,0.4446414034068584,0.863704833984375,2022-01-14 02:14:41.931426,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,191,0.10461049838922917,0.9550442886352539,2022-01-14 02:17:05.187292,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,191,0.44463996574282644,0.8587310791015625,2022-01-14 02:17:05.187332,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,192,0.10304239258170128,0.9558287811279297,2022-01-14 02:19:28.768246,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,192,0.44652989953756334,0.8623971557617187,2022-01-14 02:19:28.768292,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,193,0.10451108511537313,0.9550693130493164,2022-01-14 02:21:52.097190,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,193,0.4691054162383079,0.8617190170288086,2022-01-14 02:21:52.097219,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,194,0.10264447059482336,0.9562094116210937,2022-01-14 02:24:15.511222,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,194,0.47511486858129504,0.8579009628295898,2022-01-14 02:24:15.511276,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,train,195,0.10255786333233118,0.9559595108032226,2022-01-14 02:26:39.044756,['inpainting']
ORCA_512x512__Size-512x512_Epoch-190_Images-100_Batch-1__inpainting_augmentation_inpainting.pth,inpainting_augmentation,test,195,0.4656206858158112,0.8569553375244141,2022-01-14 02:26:39.044789,['inpainting']
