model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-276_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,276,0.1046693569197992,0.9579032524956598,2021-12-24 05:45:52.477355,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,277,0.12848022973869644,0.9486553431919638,2021-12-24 06:09:02.445931,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,277,0.1142367781560299,0.9558570963541667,2021-12-24 06:09:02.445966,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,278,0.11643890553211912,0.9540023164295013,2021-12-24 06:32:11.235508,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,278,0.10414861566435624,0.9567830810546877,2021-12-24 06:32:11.235582,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-279_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,279,0.11487252544043475,0.9562713739304307,2021-12-24 06:55:20.636853,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-279_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,279,0.0886266738388157,0.9641491021050347,2021-12-24 06:55:20.636914,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-280_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,280,0.12426326117387189,0.9530482991536458,2021-12-24 07:18:33.846193,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-280_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,280,0.1165553100964947,0.954925509982639,2021-12-24 07:18:33.846259,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-281_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,281,0.11596131530079999,0.956482189360119,2021-12-24 07:41:45.539275,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-281_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,281,0.10567678618293333,0.9587197808159723,2021-12-24 07:41:45.539312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-282_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,282,0.11918527308371267,0.9528346848260785,2021-12-24 08:04:59.107377,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-282_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,282,0.09089086245771291,0.9625813123914931,2021-12-24 08:04:59.107412,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-283_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,283,0.11452375255539664,0.9550474533807661,2021-12-24 08:28:17.805566,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-283_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,283,0.13680905591043283,0.9532098524305554,2021-12-24 08:28:17.805602,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-284_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,284,0.11831528224034368,0.9540666416713174,2021-12-24 08:51:30.136012,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-284_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,284,0.1282105875969541,0.9519519585503472,2021-12-24 08:51:30.136068,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-285_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,285,0.11807646998242403,0.9531785452706475,2021-12-24 09:14:45.253381,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-285_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,285,0.10926056125802765,0.9594115668402778,2021-12-24 09:14:45.253427,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-286_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,286,0.12885897182729553,0.950226434616815,2021-12-24 09:37:51.168413,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-286_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,286,0.10821886261288051,0.9591801079644098,2021-12-24 09:37:51.168450,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-287_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,287,0.13457907175941813,0.9503259248279402,2021-12-24 10:01:04.946125,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-287_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,287,0.10421795285235728,0.9597470838758683,2021-12-24 10:01:04.946169,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-288_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,288,0.11742449453357992,0.9531957223074781,2021-12-24 10:24:17.948506,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-288_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,288,0.0989859729245331,0.9618368326822916,2021-12-24 10:24:17.948540,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-289_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,289,0.11853874340539776,0.9538489496140237,2021-12-24 10:47:30.994442,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-289_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,289,0.10627695596776902,0.9588698323567706,2021-12-24 10:47:30.994502,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-290_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,290,0.11552817691089808,0.9548585030691971,2021-12-24 11:10:48.536715,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-290_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,290,0.09179387041399928,0.9623234185112847,2021-12-24 11:10:48.536762,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-291_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,291,0.10999280640909481,0.9574174543108263,2021-12-24 11:33:58.775932,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-291_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,291,0.14254665670644803,0.9456974419487848,2021-12-24 11:33:58.775965,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-292_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,292,0.14000836427360247,0.9480380510602676,2021-12-24 11:57:06.158102,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-292_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,292,0.09665880810482325,0.9612280951605903,2021-12-24 11:57:06.158149,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-293_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,293,0.11402054520689749,0.9552803402855287,2021-12-24 12:20:20.074547,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-293_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,293,0.11119416664749021,0.9548489583333333,2021-12-24 12:20:20.074595,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-294_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,294,0.12229039030879947,0.952436840239024,2021-12-24 12:43:32.545530,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-294_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,294,0.10122531404000862,0.9589242350260415,2021-12-24 12:43:32.545566,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-295_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,295,0.11144984195916982,0.9583671758742558,2021-12-24 13:06:44.920428,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-295_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,295,0.09516966223664995,0.9620150689019096,2021-12-24 13:06:44.920465,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-296_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,296,0.11707531538760078,0.9552883736746658,2021-12-24 13:29:45.683989,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-296_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,296,0.13020870940656298,0.9511478271484377,2021-12-24 13:29:45.684023,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-297_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,297,0.11968028538623392,0.9532927129836313,2021-12-24 13:52:57.703913,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-297_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,297,0.11526886414180303,0.9568205295138891,2021-12-24 13:52:57.703947,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-298_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,298,0.11642084502662849,0.9557589431036089,2021-12-24 14:16:10.948871,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-298_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,298,0.09569641283693879,0.9613409152560761,2021-12-24 14:16:10.948906,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-299_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,299,0.11407489976597952,0.9543065883091515,2021-12-24 14:39:23.099514,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-299_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,299,0.11868079820835394,0.956473673502604,2021-12-24 14:39:23.099563,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-300_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,300,0.11319280832651116,0.9559003935314361,2021-12-24 15:02:35.848242,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-300_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,300,0.09231047881233584,0.9653295627170141,2021-12-24 15:02:35.848279,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-301_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,301,0.10760760853091987,0.958817833310081,2021-12-24 15:25:43.763393,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-301_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,301,0.09439838080983867,0.9614927300347227,2021-12-24 15:25:43.763456,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-302_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,302,0.11413607605559048,0.9561163475399924,2021-12-24 15:48:52.375704,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
